labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,116,28,88,54,14,40,54,14,40,45,13,32,71,15,56
0,112,48,64,54,22,32,58,26,32,70,34,36,42,14,28
1,122,30,92,59,14,45,52,16,36,51,15,36,71,15,56
3,114,40,74,55,20,35,58,20,38,67,21,46,41,13,28
3,80,22,58,38,10,28,41,12,29,39,9,30,41,13,28
3,100,42,58,46,18,28,54,24,30,51,21,30,49,21,28
4,234,110,124,104,50,54,123,60,63,148,70,78,85,39,46
1,78,22,56,38,10,28,40,12,28,41,13,28,36,8,28
1,130,48,82,64,24,40,64,24,40,54,22,32,76,26,50
0,122,58,64,57,26,31,64,32,32,67,35,32,54,22,32
3,100,38,62,44,16,28,56,22,34,45,17,28,55,21,34
0,104,46,58,50,22,28,53,24,29,62,32,30,42,14,28
0,134,68,66,67,34,33,67,34,33,60,32,28,72,34,38
3,94,38,56,48,20,28,46,18,28,44,16,28,49,21,28
0,102,36,66,49,16,33,53,20,33,50,16,34,52,20,32
0,110,52,58,55,26,29,55,26,29,63,33,30,47,19,28
3,96,40,56,48,20,28,48,20,28,51,23,28,45,17,28
3,92,26,66,45,12,33,47,14,33,49,11,38,43,15,28
3,114,40,74,59,18,41,55,22,33,61,19,42,51,19,32
2,98,38,60,49,18,31,49,20,29,46,18,28,50,18,32
3,86,32,54,41,14,27,45,18,27,47,21,26,38,10,28
2,122,52,70,49,20,29,72,32,40,63,27,36,58,24,34
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,112,34,78,44,16,28,57,18,39,45,17,28,67,17,50
0,104,48,56,52,24,28,52,24,28,53,25,28,43,15,28
1,114,24,90,57,12,45,41,12,29,47,13,34,67,11,56
4,148,70,78,70,32,38,78,38,40,84,42,42,64,28,36
3,96,38,58,48,18,30,48,20,28,53,23,30,43,15,28
1,110,22,88,39,10,29,56,12,44,45,13,32,64,8,56
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
0,102,48,54,51,24,27,51,24,27,49,21,28,44,18,26
4,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
4,190,88,102,90,42,48,97,46,51,103,51,52,80,30,50
2,108,44,64,51,20,31,57,24,33,56,24,32,52,20,32
0,98,44,54,54,26,28,43,18,25,49,21,28,47,21,26
1,118,24,94,57,14,43,52,10,42,51,13,38,66,10,56
0,104,48,56,51,24,27,53,24,29,57,29,28,47,19,28
4,118,56,62,59,28,31,59,28,31,46,20,26,72,36,36
2,100,40,60,49,20,29,51,20,31,48,20,28,52,20,32
4,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
4,120,54,66,57,26,31,63,28,35,62,26,36,58,28,30
3,90,28,62,44,14,30,46,14,32,47,13,34,43,15,28
0,184,72,112,88,32,56,95,40,55,103,29,74,77,39,38
0,118,60,58,58,30,28,60,30,30,64,34,30,52,24,28
3,102,38,64,50,18,32,52,20,32,51,17,34,50,20,30
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,110,46,64,54,22,32,56,24,32,51,21,30,58,24,34
4,116,54,62,56,26,30,59,28,31,54,24,30,62,30,32
2,122,48,74,59,22,37,63,26,37,50,22,28,72,26,46
3,90,32,58,45,16,29,44,16,28,42,14,28,47,17,30
0,142,68,74,70,34,36,70,34,36,88,46,42,51,19,32
1,106,22,84,38,10,28,54,12,42,40,12,28,65,9,56
4,120,48,72,59,24,35,61,24,37,58,22,36,61,25,36
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
0,116,56,60,60,30,30,56,26,30,66,34,32,47,19,28
2,112,44,68,54,20,34,58,24,34,50,22,28,61,21,40
3,94,28,66,46,14,32,48,14,34,54,16,38,40,12,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,154,72,82,60,28,32,93,44,49,107,53,54,47,19,28
4,146,44,102,70,22,48,76,22,54,48,20,28,98,24,74
4,100,44,56,50,22,28,50,22,28,53,25,28,40,12,28
1,106,28,78,51,14,37,50,14,36,43,13,30,63,15,48
0,106,46,60,52,22,30,54,24,30,65,33,32,41,13,28
0,104,44,60,48,20,28,56,24,32,53,23,30,50,20,30
0,116,54,62,54,24,30,61,30,31,72,38,34,44,16,28
2,118,42,76,54,22,32,64,20,44,48,20,28,70,22,48
1,106,22,84,40,10,30,54,12,42,41,13,28,64,8,56
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
1,124,30,94,50,14,36,63,16,47,52,14,38,72,16,56
3,90,30,60,44,14,30,46,16,30,47,15,32,43,15,28
3,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
2,288,98,190,125,44,81,146,54,92,158,64,94,129,33,96
3,102,40,62,48,18,30,53,22,31,46,18,28,56,22,34
4,92,36,56,46,18,28,46,18,28,45,17,28,47,19,28
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,94,28,66,43,12,31,49,16,33,55,17,38,39,11,28
3,112,46,66,56,24,32,56,22,34,49,17,32,63,29,34
1,112,24,88,42,10,32,58,14,44,44,12,32,68,12,56
1,112,26,86,53,12,41,57,14,43,43,13,30,69,13,56
3,118,56,62,68,32,36,50,24,26,55,21,34,63,35,28
4,108,50,58,52,24,28,56,26,30,60,30,30,48,20,28
3,78,20,58,39,10,29,39,10,29,40,10,30,38,10,28
0,130,62,68,66,32,34,63,30,33,67,35,32,63,27,36
3,100,44,56,50,22,28,50,22,28,47,19,28,53,25,28
1,118,24,94,52,10,42,61,14,47,53,15,38,64,8,56
1,112,24,88,55,12,43,56,12,44,46,14,32,66,10,56
3,120,46,74,58,22,36,62,24,38,72,26,46,44,16,28
2,114,50,64,58,24,34,56,26,30,51,23,28,63,27,36
0,124,58,66,59,26,33,65,32,33,79,41,38,44,16,28
1,122,28,94,52,14,38,61,14,47,54,16,38,68,12,56
0,124,50,74,60,24,36,64,26,38,70,24,46,53,25,28
4,122,46,76,63,24,39,59,22,37,49,21,28,73,25,48
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
0,152,62,90,85,34,51,67,28,39,87,33,54,64,28,36
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
1,112,22,90,52,10,42,57,12,45,45,11,34,66,10,56
1,104,24,80,38,10,28,54,14,40,40,12,28,64,12,52
4,102,46,56,52,24,28,50,22,28,57,29,28,43,15,28
1,114,24,90,48,12,36,57,12,45,48,14,34,66,10,56
2,140,44,96,64,20,44,76,24,52,63,23,40,76,20,56
3,98,38,60,51,20,31,46,18,28,53,21,32,45,17,28
2,114,42,72,59,22,37,55,20,35,51,21,30,63,21,42
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,116,44,72,62,24,38,54,20,34,62,26,36,54,18,36
1,108,20,88,52,10,42,54,10,44,43,11,32,64,8,56
4,114,44,70,56,22,34,58,22,36,50,22,28,64,22,42
0,100,44,56,48,20,28,52,24,28,59,29,30,41,15,26
1,116,24,92,38,10,28,62,14,48,48,12,36,68,12,56
2,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
3,80,22,58,39,12,27,39,10,29,43,13,30,37,9,28
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
4,104,46,58,50,22,28,53,24,29,49,19,30,55,27,28
0,100,44,56,50,22,28,50,22,28,53,25,28,47,19,28
2,120,42,78,57,20,37,62,22,40,50,20,30,70,22,48
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,120,42,78,64,20,44,56,22,34,49,21,28,71,21,50
2,148,58,90,88,34,54,60,24,36,56,26,30,91,31,60
2,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
3,86,28,58,41,12,29,45,16,29,47,17,30,39,11,28
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
3,94,38,56,45,18,27,49,20,29,49,21,28,45,17,28
2,178,58,120,75,26,49,102,32,70,76,30,46,102,28,74
2,138,52,86,62,24,38,75,28,47,75,29,46,62,22,40
4,104,46,58,52,22,30,52,24,28,50,22,28,53,23,30
2,116,38,78,57,18,39,59,20,39,47,19,28,69,19,50
1,106,38,68,49,18,31,54,20,34,40,14,26,66,24,42
1,90,22,68,38,10,28,46,12,34,41,13,28,49,9,40
1,102,28,74,51,14,37,43,14,29,41,13,28,61,15,46
3,96,40,56,48,20,28,48,20,28,50,22,28,45,17,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,114,44,70,62,22,40,52,22,30,49,21,28,65,23,42
0,166,84,82,78,38,40,85,46,39,115,63,52,50,20,30
3,82,26,56,39,12,27,43,14,29,41,13,28,40,12,28
4,92,36,56,43,16,27,48,20,28,46,18,28,46,18,28
1,122,28,94,60,14,46,61,14,47,54,16,38,66,10,56
0,118,58,60,60,30,30,57,28,29,69,37,32,49,21,28
4,96,36,60,45,16,29,51,20,31,48,16,32,48,20,28
2,144,50,94,75,26,49,69,24,45,51,21,30,92,28,64
2,448,238,210,200,108,92,242,130,112,241,133,108,204,102,102
2,210,120,90,105,60,45,104,60,44,99,53,46,99,55,44
3,94,36,58,44,16,28,50,20,30,48,18,30,45,17,28
3,108,34,74,43,14,29,65,20,45,61,17,44,45,15,30
4,116,56,60,58,28,30,58,28,30,69,37,32,47,19,28
3,90,32,58,45,16,29,44,16,28,48,20,28,42,12,30
2,144,52,92,69,24,45,75,28,47,67,23,44,74,26,48
3,180,80,100,86,40,46,87,40,47,112,52,60,65,25,40
0,90,30,60,43,14,29,46,16,30,48,16,32,42,14,28
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,108,38,70,59,20,39,49,18,31,59,19,40,49,19,30
4,100,42,58,49,20,29,51,22,29,55,25,30,45,17,28
4,132,52,80,65,26,39,64,26,38,70,28,42,61,23,38
1,108,24,84,44,12,32,56,12,44,40,12,28,67,11,56
1,120,28,92,52,14,38,60,14,46,52,16,36,68,12,56
1,126,30,96,58,14,44,64,16,48,54,14,40,72,16,56
4,144,68,76,75,36,39,69,32,37,52,22,30,91,45,46
2,108,48,60,54,24,30,54,24,30,52,24,28,56,24,32
1,120,26,94,54,14,40,59,12,47,53,15,38,67,11,56
1,120,26,94,51,12,39,61,14,47,52,14,38,68,12,56
1,122,26,96,55,14,41,56,12,44,57,17,40,65,9,56
1,112,24,88,44,12,32,56,12,44,44,12,32,67,11,56
0,110,50,60,52,22,30,58,28,30,67,35,32,43,15,28
4,114,58,56,56,28,28,58,30,28,63,35,28,51,23,28
2,112,46,66,54,22,32,58,24,34,51,21,30,61,25,36
0,106,52,54,53,26,27,53,26,27,64,36,28,42,16,26
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
4,240,86,154,90,34,56,148,52,96,94,38,56,146,48,98
3,84,30,54,43,16,27,41,14,27,38,12,26,46,18,28
2,126,48,78,63,26,37,63,22,41,51,23,28,75,25,50
4,118,42,76,64,20,44,54,22,32,47,19,28,70,22,48
0,104,46,58,50,22,28,54,24,30,61,31,30,43,15,28
2,114,54,60,58,28,30,55,26,29,56,26,30,58,28,30
4,182,92,90,83,42,41,98,50,48,86,42,44,93,47,46
3,106,36,70,52,18,34,54,18,36,58,20,38,46,14,32
3,92,34,58,48,18,30,44,16,28,42,14,28,50,20,30
4,152,66,86,74,30,44,78,36,42,53,23,30,98,42,56
0,174,94,80,83,40,43,88,54,34,93,57,36,80,36,44
4,96,34,62,47,16,31,49,18,31,46,16,30,50,18,32
4,104,44,60,47,20,27,57,24,33,47,19,28,56,24,32
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
3,134,70,64,65,34,31,69,36,33,77,43,34,56,26,30
4,220,114,106,104,54,50,111,60,51,107,57,50,100,44,56
4,144,42,102,70,20,50,74,22,52,44,18,26,98,22,76
2,112,40,72,54,20,34,58,20,38,46,18,28,66,22,44
3,90,30,60,46,16,30,44,14,30,45,15,30,45,15,30
4,106,48,58,54,24,30,52,24,28,61,31,30,45,17,28
3,118,44,74,53,20,33,63,24,39,61,21,40,54,20,34
0,114,52,62,76,30,46,38,22,16,79,45,34,34,6,28
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
2,140,52,88,71,26,45,69,26,43,54,24,30,85,27,58
4,134,50,84,68,26,42,66,24,42,47,19,28,87,31,56
1,116,24,92,40,12,28,58,12,46,50,14,36,66,10,56
3,124,54,70,68,32,36,55,22,33,60,24,36,63,29,34
4,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
3,116,44,72,58,22,36,58,22,36,70,26,44,45,17,28
2,106,38,68,53,18,35,53,20,33,47,17,30,58,20,38
0,106,48,58,53,24,29,53,24,29,63,33,30,43,15,28
1,114,20,94,57,10,47,55,10,45,50,12,38,64,8,56
1,120,30,90,41,12,29,65,18,47,50,16,34,69,13,56
2,102,42,60,53,22,31,49,20,29,45,19,26,56,22,34
0,150,68,82,55,24,31,93,44,49,101,49,52,48,18,30
1,76,20,56,38,10,28,38,10,28,39,11,28,36,8,28
0,106,48,58,53,24,29,53,24,29,58,28,30,48,20,28
1,122,28,94,47,12,35,63,16,47,50,12,38,71,15,56
2,106,42,64,53,20,33,53,22,31,51,21,30,55,21,34
4,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,110,52,58,55,26,29,55,26,29,63,33,30,47,19,28
4,156,44,112,78,22,56,78,22,56,47,19,28,107,23,84
3,112,42,70,46,16,30,62,26,36,62,26,36,48,14,34
2,134,56,78,66,28,38,68,28,40,50,22,28,82,32,50
2,136,52,84,65,26,39,71,26,45,60,26,34,75,25,50
2,116,40,76,60,20,40,56,20,36,48,20,28,68,20,48
3,178,86,92,83,42,41,89,44,45,92,44,48,83,39,44
4,156,64,92,76,34,42,80,30,50,51,23,28,105,41,64
1,114,24,90,40,12,28,57,12,45,50,16,34,64,8,56
4,146,60,86,79,32,47,67,28,39,66,28,38,80,32,48
4,134,58,76,48,20,28,85,38,47,76,36,40,57,21,36
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
0,142,64,78,50,22,28,89,42,47,73,35,38,68,28,40
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
0,110,50,60,54,24,30,56,26,30,64,32,32,46,18,28
2,128,52,76,64,26,38,64,26,38,52,24,28,76,28,48
2,122,42,80,62,20,42,59,22,37,59,23,36,63,19,44
4,152,46,106,74,22,52,78,24,54,50,22,28,102,24,78
2,138,60,78,69,30,39,69,30,39,50,20,30,88,40,48
1,116,22,94,45,10,35,59,12,47,52,14,38,64,8,56
1,116,30,86,46,14,32,59,16,43,48,18,30,68,12,56
0,396,194,202,203,98,105,189,96,93,162,78,84,219,101,118
1,122,28,94,46,14,32,61,14,47,51,13,38,71,15,56
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
2,166,48,118,85,26,59,81,22,59,65,23,42,100,24,76
3,96,32,64,47,16,31,49,16,33,50,16,34,46,16,30
1,110,22,88,38,8,30,58,14,44,43,11,32,67,11,56
2,120,44,76,66,24,42,54,20,34,48,20,28,72,24,48
3,88,32,56,42,14,28,46,18,28,43,15,28,45,17,28
4,114,44,70,61,22,39,53,22,31,47,19,28,67,25,42
1,122,30,92,60,16,44,60,14,46,53,17,36,67,11,56
0,96,36,60,44,16,28,51,20,31,50,18,32,45,17,28
3,90,34,56,46,18,28,44,16,28,52,22,30,38,12,26
0,108,50,58,52,24,28,55,26,29,58,30,28,49,19,30
1,122,28,94,55,16,39,59,12,47,53,15,38,69,13,56
2,102,44,58,52,22,30,50,22,28,50,22,28,52,22,30
2,108,50,58,52,24,28,56,26,30,51,23,28,56,26,30
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
0,300,146,154,137,68,69,158,78,80,150,74,76,145,67,78
1,156,48,108,70,28,42,66,20,46,79,31,48,76,16,60
2,122,48,74,59,24,35,61,24,37,53,23,30,69,25,44
0,92,34,58,45,16,29,47,18,29,47,17,30,45,17,28
2,146,48,98,73,22,51,73,26,47,73,25,48,73,23,50
4,110,50,60,54,24,30,56,26,30,62,30,32,46,18,28
3,110,40,70,53,18,35,57,22,35,61,19,42,47,19,28
3,98,32,66,58,18,40,40,14,26,54,16,38,40,12,28
2,120,40,80,61,20,41,59,20,39,50,20,30,70,20,50
2,128,48,80,60,22,38,67,26,41,61,27,34,67,21,46
3,96,38,58,48,20,28,47,18,29,51,21,30,45,17,28
3,132,46,86,64,24,40,68,22,46,64,22,42,68,24,44
0,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,114,44,70,60,22,38,54,22,32,49,21,28,65,23,42
3,98,38,60,47,18,29,50,20,30,52,22,30,46,16,30
1,80,18,62,37,8,29,41,10,31,37,9,28,43,9,34
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
1,114,26,88,58,14,44,54,12,42,45,13,32,68,12,56
0,108,44,64,52,20,32,56,24,32,60,24,36,47,19,28
3,92,26,66,38,10,28,50,16,34,46,12,34,46,14,32
2,104,38,66,54,18,36,50,20,30,47,19,28,57,19,38
3,136,44,92,66,22,44,70,22,48,54,18,36,81,25,56
4,126,40,86,62,20,42,64,20,44,48,20,28,78,20,58
4,108,48,60,55,24,31,53,24,29,53,23,30,55,25,30
4,116,46,70,62,24,38,54,22,32,50,22,28,66,24,42
4,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
1,122,24,98,56,12,44,61,12,49,57,15,42,65,9,56
2,98,38,60,45,16,29,53,22,31,46,18,28,52,20,32
1,118,22,96,43,10,33,60,12,48,54,14,40,64,8,56
3,84,26,58,40,12,28,44,14,30,42,14,28,41,11,30
0,106,48,58,51,22,29,55,26,29,63,33,30,43,15,28
4,106,36,70,65,20,45,41,16,25,51,17,34,55,19,36
3,100,36,64,46,16,30,51,20,31,47,15,32,51,19,32
3,100,36,64,39,12,27,60,24,36,49,17,32,50,18,32
2,106,42,64,52,20,32,54,22,32,48,20,28,57,21,36
2,148,64,84,69,30,39,78,34,44,62,30,32,86,34,52
0,112,52,60,53,24,29,58,28,30,63,33,30,48,18,30
1,104,24,80,38,10,28,54,14,40,41,13,28,62,10,52
2,104,38,66,51,18,33,53,20,33,49,19,30,55,19,36
4,118,56,62,57,28,29,61,28,33,46,22,24,72,34,38
2,130,64,66,64,30,34,66,34,32,70,34,36,59,29,30
1,116,28,88,38,10,28,62,18,44,48,14,34,68,14,54
0,108,52,56,54,26,28,54,26,28,62,34,28,45,17,28
4,122,60,62,60,30,30,61,30,31,73,39,34,49,21,28
2,126,44,82,65,22,43,61,22,39,48,20,28,78,24,54
4,170,46,124,86,24,62,83,22,61,53,21,32,116,24,92
4,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,92,34,58,44,16,28,47,18,29,45,15,30,47,19,28
0,98,44,54,49,22,27,49,22,27,46,18,28,52,26,26
1,78,22,56,38,10,28,40,12,28,42,14,28,36,8,28
4,112,42,70,52,20,32,60,22,38,49,21,28,63,21,42
1,114,24,90,44,12,32,57,12,45,47,13,34,66,10,56
4,94,38,56,46,18,28,48,20,28,46,18,28,48,20,28
4,118,52,66,60,26,34,58,26,32,48,20,28,69,31,38
2,108,42,66,53,20,33,55,22,33,49,21,28,59,21,38
1,124,42,82,61,20,41,63,22,41,48,20,28,76,22,54
4,96,40,56,48,20,28,48,20,28,47,19,28,49,21,28
2,150,60,90,78,30,48,69,30,39,82,36,46,68,24,44
4,114,40,74,56,20,36,58,20,38,46,18,28,66,20,46
3,118,44,74,60,22,38,58,22,36,58,22,36,59,21,38
4,88,32,56,45,16,29,43,16,27,44,16,28,44,16,28
3,96,36,60,48,18,30,48,18,30,44,16,28,52,20,32
3,104,34,70,48,16,32,56,18,38,57,19,38,47,15,32
2,148,46,102,73,22,51,75,24,51,44,20,24,104,26,78
3,110,46,64,53,24,29,57,22,35,61,27,34,47,17,30
3,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
1,116,24,92,50,12,38,58,12,46,49,13,36,66,10,56
0,102,46,56,53,24,29,49,22,27,55,27,28,46,18,28
1,116,22,94,49,10,39,59,12,47,50,12,38,65,9,56
0,104,48,56,50,22,28,54,26,28,58,30,28,46,18,28
4,112,42,70,52,20,32,60,22,38,49,21,28,63,21,42
3,122,42,80,60,20,40,62,22,40,69,21,48,52,20,32
0,112,56,56,56,28,28,55,28,27,62,34,28,49,21,28
1,114,24,90,43,12,31,57,12,45,48,14,34,66,10,56
3,88,26,62,41,12,29,45,14,31,50,16,34,38,10,28
1,108,20,88,38,10,28,54,10,44,45,13,32,63,7,56
1,112,24,88,41,12,29,56,12,44,46,14,32,66,10,56
1,108,24,84,54,12,42,40,12,28,41,13,28,66,10,56
4,122,46,76,61,22,39,61,24,37,46,20,26,76,26,50
3,88,28,60,46,16,30,42,12,30,39,11,28,49,17,32
2,114,46,68,55,22,33,59,24,35,50,22,28,64,24,40
2,112,42,70,57,22,35,55,20,35,48,20,28,64,22,42
3,92,34,58,45,16,29,47,18,29,53,23,30,39,11,28
4,124,38,86,60,18,42,64,20,44,47,19,28,77,19,58
2,152,42,110,71,20,51,81,22,59,58,22,36,93,19,74
0,152,76,76,77,38,39,74,38,36,106,58,48,46,18,28
4,126,46,80,58,20,38,68,26,42,65,23,42,59,21,38
1,116,26,90,51,12,39,59,14,45,47,13,34,69,13,56
3,128,48,80,56,20,36,72,28,44,54,22,32,74,26,48
2,132,56,76,66,28,38,66,28,38,50,22,28,81,33,48
0,122,56,66,61,28,33,61,28,33,68,34,34,52,20,32
3,86,30,56,44,16,28,42,14,28,41,13,28,45,17,28
4,116,46,70,62,24,38,54,22,32,47,19,28,69,27,42
1,106,22,84,38,10,28,54,12,42,40,12,28,65,9,56
0,110,52,58,51,22,29,59,30,29,63,33,30,46,18,28
3,84,26,58,41,12,29,43,14,29,43,13,30,40,12,28
0,84,28,56,42,14,28,42,14,28,41,13,28,43,15,28
2,140,46,94,71,22,49,69,24,45,47,19,28,93,27,66
2,106,44,62,53,22,31,53,22,31,52,22,30,54,22,32
1,116,30,86,49,14,35,60,16,44,43,13,30,72,16,56
2,98,40,58,49,20,29,49,20,29,50,20,30,48,20,28
2,166,48,118,80,22,58,86,26,60,66,24,42,99,23,76
4,92,30,62,47,16,31,45,14,31,43,13,30,49,17,32
1,108,28,80,54,14,40,53,14,39,40,14,26,68,14,54
2,156,52,104,68,22,46,87,30,57,61,27,34,95,25,70
4,108,44,64,54,22,32,54,22,32,51,21,30,57,23,34
4,134,48,86,70,24,46,64,24,40,47,19,28,87,29,58
4,106,58,48,55,30,25,51,28,23,50,28,22,56,30,26
0,86,30,56,42,14,28,44,16,28,46,18,28,40,12,28
3,86,30,56,42,14,28,44,16,28,48,20,28,38,10,28
4,142,48,94,64,22,42,78,26,52,49,21,28,92,26,66
3,100,36,64,51,18,33,48,18,30,52,18,34,47,17,30
1,196,74,122,88,32,56,91,42,49,109,45,64,85,27,58
2,140,42,98,70,20,50,70,22,48,47,19,28,93,23,70
2,112,42,70,54,20,34,58,22,36,48,20,28,63,21,42
0,106,50,56,52,24,28,54,26,28,58,30,28,48,20,28
3,76,18,58,36,8,28,39,10,29,37,9,28,39,9,30
3,100,38,62,52,20,32,48,18,30,58,24,34,42,14,28
1,98,22,76,38,10,28,50,12,38,39,11,28,59,11,48
1,112,22,90,41,10,31,57,12,45,46,12,34,66,10,56
3,82,24,58,41,12,29,41,12,29,44,14,30,38,10,28
3,146,54,92,64,24,40,77,30,47,88,34,54,58,20,38
1,116,24,92,48,12,36,58,12,46,50,14,36,66,10,56
4,106,46,60,52,22,30,54,24,30,49,21,28,57,25,32
1,116,22,94,39,10,29,59,12,47,52,14,38,64,8,56
2,166,56,110,81,26,55,85,30,55,51,23,28,112,30,82
0,120,58,62,62,30,32,57,28,29,70,38,32,50,20,30
4,104,44,60,53,22,31,51,22,29,47,19,28,56,24,32
4,106,42,64,54,22,32,52,20,32,46,18,28,58,22,36
3,96,34,62,46,16,30,50,18,32,43,15,28,53,19,34
3,116,44,72,54,20,34,62,24,38,63,21,42,51,21,30
0,196,74,122,98,36,62,98,38,60,109,41,68,87,33,54
3,94,32,62,44,14,30,49,18,31,56,22,34,38,10,28
1,296,188,108,142,88,54,153,100,53,124,84,40,172,104,68
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
2,108,50,58,53,24,29,55,26,29,53,23,30,54,26,28
2,112,42,70,55,20,35,56,22,34,53,21,32,59,21,38
3,98,42,56,48,20,28,50,22,28,51,23,28,47,19,28
4,100,46,54,49,22,27,51,24,27,58,30,28,41,15,26
1,104,32,72,50,16,34,52,16,36,52,16,36,52,16,36
2,198,102,96,103,50,53,95,52,43,127,75,52,67,23,44
2,110,40,70,59,20,39,51,20,31,46,18,28,64,22,42
3,88,28,60,46,16,30,42,12,30,43,13,30,45,15,30
1,102,24,78,49,12,37,51,12,39,40,12,28,62,12,50
3,196,76,120,77,30,47,107,46,61,91,43,48,105,33,72
0,104,46,58,52,24,28,51,22,29,61,31,30,43,15,28
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
1,110,30,80,51,14,37,56,16,40,41,15,26,69,15,54
0,112,50,62,54,24,30,58,26,32,63,29,34,44,16,28
2,116,46,70,52,22,30,63,24,39,52,22,30,64,24,40
0,182,82,100,92,42,50,90,40,50,121,53,68,54,22,32
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
0,142,74,68,72,42,30,68,32,36,80,42,38,61,31,30
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
4,118,44,74,61,22,39,56,22,34,48,20,28,69,23,46
3,126,46,80,52,18,34,70,28,42,59,21,38,66,24,42
3,96,36,60,47,16,31,49,20,29,49,21,28,46,14,32
0,136,50,86,67,24,43,69,26,43,58,24,34,77,25,52
1,106,28,78,38,10,28,57,18,39,44,14,30,62,14,48
4,110,54,56,54,26,28,56,28,28,55,27,28,55,27,28
3,116,42,74,52,18,34,61,24,37,64,24,40,51,17,34
4,104,46,58,51,22,29,53,24,29,56,26,30,47,19,28
3,80,22,58,38,10,28,41,12,29,40,10,30,40,12,28
2,110,42,68,54,20,34,56,22,34,50,20,30,60,22,38
2,98,40,58,47,18,29,51,22,29,45,19,26,53,21,32
2,140,48,92,70,24,46,70,24,46,59,23,36,80,24,56
2,134,48,86,66,22,44,68,26,42,64,26,38,70,22,48
4,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
1,118,24,94,57,12,45,59,12,47,52,14,38,66,10,56
3,100,40,60,48,18,30,51,22,29,62,30,32,38,10,28
2,160,64,96,83,36,47,77,28,49,67,23,44,93,41,52
4,96,40,56,46,18,28,50,22,28,47,19,28,49,21,28
4,102,46,56,50,22,28,52,24,28,49,21,28,53,25,28
1,128,30,98,44,12,32,68,18,50,47,15,32,80,14,66
1,112,22,90,39,10,29,57,12,45,47,13,34,64,8,56
1,78,20,58,39,10,29,39,10,29,42,12,30,36,8,28
0,114,52,62,58,26,32,56,26,30,72,38,34,42,14,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,86,22,64,45,14,31,41,8,33,47,13,34,38,8,30
0,120,54,66,56,26,30,62,28,34,76,38,38,44,16,28
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
2,124,46,78,61,22,39,63,24,39,55,23,32,68,22,46
2,112,44,68,57,22,35,55,22,33,46,20,26,65,23,42
